filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
H1_C2_N31_S92_s05_T2,15.0,2.9333,10.2,,Background,20.0
H1_C2_N31_S92_s05_T2,15.0,11.2667,12.0,,Background,20.0
H1_C2_N31_S92_s05_T2,15.0,13.0667,18.2667,,Background,20.0
H1_C2_N31_S92_s05_T2,15.0,19.3333,20.0,,Background,20.0
H1_C2_N32_S92_s05_T2,15.0,2.2,3.2667,touch,Foreground,20.0
H1_C2_N32_S92_s05_T2,15.0,7.9333,9.0,untouch,Foreground,20.0
H1_C2_N32_S92_s05_T2,15.0,9.6667,10.7333,touch,Foreground,20.0
H1_C2_N32_S92_s05_T2,15.0,16.2667,17.3333,untouch,Foreground,20.0
H1_C2_N32_S92_s05_T2,15.0,0.0,2.2,,Background,20.0
H1_C2_N32_S92_s05_T2,15.0,3.2667,7.9333,,Background,20.0
H1_C2_N32_S92_s05_T2,15.0,9.0,9.6667,,Background,20.0
H1_C2_N32_S92_s05_T2,15.0,10.7333,16.2667,,Background,20.0
H1_C2_N32_S92_s05_T2,15.0,17.3333,20.0,,Background,20.0
H1_C2_N36_S63_s02_T2,15.0,1.4667,2.5333,touch,Foreground,20.0
H1_C2_N36_S63_s02_T2,15.0,7.1333,8.2,untouch,Foreground,20.0
H1_C2_N36_S63_s02_T2,15.0,9.1333,10.2,touch,Foreground,20.0
H1_C2_N36_S63_s02_T2,15.0,15.7333,16.8,untouch,Foreground,20.0
H1_C2_N36_S63_s02_T2,15.0,0.0,1.4667,,Background,20.0
H1_C2_N36_S63_s02_T2,15.0,2.5333,7.1333,,Background,20.0
H1_C2_N36_S63_s02_T2,15.0,8.2,9.1333,,Background,20.0
H1_C2_N36_S63_s02_T2,15.0,10.2,15.7333,,Background,20.0
H1_C2_N36_S63_s02_T2,15.0,16.8,20.0,,Background,20.0
H1_C2_N37_S63_s03_T2,15.0,2.8667,3.9333,touch,Foreground,20.0
H1_C2_N37_S63_s03_T2,15.0,9.0667,10.1333,untouch,Foreground,20.0
H1_C2_N37_S63_s03_T2,15.0,10.9333,12.0,touch,Foreground,20.0
H1_C2_N37_S63_s03_T2,15.0,17.0667,18.1333,untouch,Foreground,20.0
H1_C2_N37_S63_s03_T2,15.0,0.0,2.8667,,Background,20.0
H1_C2_N37_S63_s03_T2,15.0,3.9333,9.0667,,Background,20.0
H1_C2_N37_S63_s03_T2,15.0,10.1333,10.9333,,Background,20.0
H1_C2_N37_S63_s03_T2,15.0,12.0,17.0667,,Background,20.0
H1_C2_N37_S63_s03_T2,15.0,18.1333,20.0,,Background,20.0
H1_C2_N38_S63_s03_T2,15.0,1.8667,2.9333,touch,Foreground,20.0
H1_C2_N38_S63_s03_T2,15.0,8.8,9.8667,untouch,Foreground,20.0
H1_C2_N38_S63_s03_T2,15.0,10.2667,11.3333,touch,Foreground,20.0
H1_C2_N38_S63_s03_T2,15.0,16.6667,17.7333,untouch,Foreground,20.0
H1_C2_N38_S63_s03_T2,15.0,0.0,1.8667,,Background,20.0
H1_C2_N38_S63_s03_T2,15.0,2.9333,8.8,,Background,20.0
H1_C2_N38_S63_s03_T2,15.0,9.8667,10.2667,,Background,20.0
H1_C2_N38_S63_s03_T2,15.0,11.3333,16.6667,,Background,20.0
H1_C2_N38_S63_s03_T2,15.0,17.7333,20.0,,Background,20.0
H1_C2_N39_S63_s04_T2,15.0,2.3333,3.4,touch,Foreground,20.0
H1_C2_N39_S63_s04_T2,15.0,9.4,10.4667,untouch,Foreground,20.0
H1_C2_N39_S63_s04_T2,15.0,11.2,12.2667,touch,Foreground,20.0
H1_C2_N39_S63_s04_T2,15.0,17.2,18.2667,untouch,Foreground,20.0
H1_C2_N39_S63_s04_T2,15.0,0.0,2.3333,,Background,20.0
H1_C2_N39_S63_s04_T2,15.0,3.4,9.4,,Background,20.0
H1_C2_N39_S63_s04_T2,15.0,10.4667,11.2,,Background,20.0
H1_C2_N39_S63_s04_T2,15.0,12.2667,17.2,,Background,20.0
H1_C2_N39_S63_s04_T2,15.0,18.2667,20.0,,Background,20.0
H1_C2_N41_S63_s05_T2,15.0,1.4,2.4667,touch,Foreground,20.0
H1_C2_N41_S63_s05_T2,15.0,7.6,8.6667,untouch,Foreground,20.0
H1_C2_N41_S63_s05_T2,15.0,9.8667,10.9333,touch,Foreground,20.0
H1_C2_N41_S63_s05_T2,15.0,17.8,18.8667,untouch,Foreground,20.0
H1_C2_N41_S63_s05_T2,15.0,0.0,1.4,,Background,20.0
H1_C2_N41_S63_s05_T2,15.0,2.4667,7.6,,Background,20.0
H1_C2_N41_S63_s05_T2,15.0,8.6667,9.8667,,Background,20.0
H1_C2_N41_S63_s05_T2,15.0,10.9333,17.8,,Background,20.0
H1_C2_N41_S63_s05_T2,15.0,18.8667,20.0,,Background,20.0
H1_C2_N42_S63_s05_T2,15.0,1.8667,2.9333,touch,Foreground,20.0
H1_C2_N42_S63_s05_T2,15.0,7.8,8.8667,untouch,Foreground,20.0
H1_C2_N42_S63_s05_T2,15.0,10.2667,11.3333,touch,Foreground,20.0
H1_C2_N42_S63_s05_T2,15.0,17.6,18.6667,untouch,Foreground,20.0
H1_C2_N42_S63_s05_T2,15.0,0.0,1.8667,,Background,20.0
H1_C2_N42_S63_s05_T2,15.0,2.9333,7.8,,Background,20.0
H1_C2_N42_S63_s05_T2,15.0,8.8667,10.2667,,Background,20.0
H1_C2_N42_S63_s05_T2,15.0,11.3333,17.6,,Background,20.0
H1_C2_N42_S63_s05_T2,15.0,18.6667,20.0,,Background,20.0
H1_C2_N45_S54_s02_T2,15.0,1.5333,2.6,touch,Foreground,20.0
H1_C2_N45_S54_s02_T2,15.0,5.5333,6.6,untouch,Foreground,20.0
H1_C2_N45_S54_s02_T2,15.0,7.9333,9.0,touch,Foreground,20.0
H1_C2_N45_S54_s02_T2,15.0,17.6667,18.7333,untouch,Foreground,20.0
H1_C2_N45_S54_s02_T2,15.0,0.0,1.5333,,Background,20.0
H1_C2_N45_S54_s02_T2,15.0,2.6,5.5333,,Background,20.0
H1_C2_N45_S54_s02_T2,15.0,6.6,7.9333,,Background,20.0
H1_C2_N45_S54_s02_T2,15.0,9.0,17.6667,,Background,20.0
H1_C2_N45_S54_s02_T2,15.0,18.7333,20.0,,Background,20.0
H1_C2_N46_S54_s02_T2,15.0,1.6667,2.7333,touch,Foreground,20.0
H1_C2_N46_S54_s02_T2,15.0,5.8667,6.9333,untouch,Foreground,20.0
H1_C2_N46_S54_s02_T2,15.0,8.2667,9.3333,touch,Foreground,20.0
H1_C2_N46_S54_s02_T2,15.0,18.1333,19.2,untouch,Foreground,20.0
H1_C2_N46_S54_s02_T2,15.0,0.0,1.6667,,Background,20.0
H1_C2_N46_S54_s02_T2,15.0,2.7333,5.8667,,Background,20.0
H1_C2_N46_S54_s02_T2,15.0,6.9333,8.2667,,Background,20.0
H1_C2_N46_S54_s02_T2,15.0,9.3333,18.1333,,Background,20.0
H1_C2_N46_S54_s02_T2,15.0,19.2,20.0,,Background,20.0
H1_C2_N47_S54_s03_T2,15.0,1.4,2.4667,touch,Foreground,20.0
H1_C2_N47_S54_s03_T2,15.0,5.6667,6.7333,untouch,Foreground,20.0
H1_C2_N47_S54_s03_T2,15.0,7.4667,8.5333,touch,Foreground,20.0
H1_C2_N47_S54_s03_T2,15.0,15.8,16.8667,untouch,Foreground,20.0
H1_C2_N47_S54_s03_T2,15.0,0.0,1.4,,Background,20.0
H1_C2_N47_S54_s03_T2,15.0,2.4667,5.6667,,Background,20.0
H1_C2_N47_S54_s03_T2,15.0,6.7333,7.4667,,Background,20.0
H1_C2_N47_S54_s03_T2,15.0,8.5333,15.8,,Background,20.0
H1_C2_N47_S54_s03_T2,15.0,16.8667,20.0,,Background,20.0
H1_C2_N48_S54_s03_T2,15.0,1.5333,2.6,touch,Foreground,20.0
H1_C2_N48_S54_s03_T2,15.0,7.3333,8.4,untouch,Foreground,20.0
H1_C2_N48_S54_s03_T2,15.0,9.8667,10.9333,touch,Foreground,20.0
H1_C2_N48_S54_s03_T2,15.0,16.2,17.2667,untouch,Foreground,20.0
H1_C2_N48_S54_s03_T2,15.0,0.0,1.5333,,Background,20.0
H1_C2_N48_S54_s03_T2,15.0,2.6,7.3333,,Background,20.0
H1_C2_N48_S54_s03_T2,15.0,8.4,9.8667,,Background,20.0
H1_C2_N48_S54_s03_T2,15.0,10.9333,16.2,,Background,20.0
H1_C2_N48_S54_s03_T2,15.0,17.2667,20.0,,Background,20.0
H1_C2_N49_S54_s04_T2,15.0,0.8,1.8667,touch,Foreground,20.0
H1_C2_N49_S54_s04_T2,15.0,6.8667,7.9333,untouch,Foreground,20.0
H1_C2_N49_S54_s04_T2,15.0,8.6,9.6667,touch,Foreground,20.0
H1_C2_N49_S54_s04_T2,15.0,14.3333,15.4,untouch,Foreground,20.0
H1_C2_N49_S54_s04_T2,15.0,0.0,0.8,,Background,20.0
H1_C2_N49_S54_s04_T2,15.0,1.8667,6.8667,,Background,20.0
H1_C2_N49_S54_s04_T2,15.0,7.9333,8.6,,Background,20.0
H1_C2_N49_S54_s04_T2,15.0,9.6667,14.3333,,Background,20.0
H1_C2_N49_S54_s04_T2,15.0,15.4,20.0,,Background,20.0
H3_C2_N35_S217_s04_T2,15.0,2.0,3.0667,touch,Foreground,20.0
H3_C2_N35_S217_s04_T2,15.0,6.6,7.6667,untouch,Foreground,20.0
H3_C2_N35_S217_s04_T2,15.0,9.9333,11.0,touch,Foreground,20.0
H3_C2_N35_S217_s04_T2,15.0,15.8,16.8667,untouch,Foreground,20.0
H3_C2_N35_S217_s04_T2,15.0,0.0,2.0,,Background,20.0
H3_C2_N35_S217_s04_T2,15.0,3.0667,6.6,,Background,20.0
H3_C2_N35_S217_s04_T2,15.0,7.6667,9.9333,,Background,20.0
H3_C2_N35_S217_s04_T2,15.0,11.0,15.8,,Background,20.0
H3_C2_N35_S217_s04_T2,15.0,16.8667,20.0,,Background,20.0
H3_C2_N37_S217_s04_T2,15.0,2.2,3.2667,touch,Foreground,20.0
H3_C2_N37_S217_s04_T2,15.0,7.0667,8.1333,untouch,Foreground,20.0
H3_C2_N37_S217_s04_T2,15.0,10.1333,11.2,touch,Foreground,20.0
H3_C2_N37_S217_s04_T2,15.0,15.8667,16.9333,untouch,Foreground,20.0
H3_C2_N37_S217_s04_T2,15.0,0.0,2.2,,Background,20.0
H3_C2_N37_S217_s04_T2,15.0,3.2667,7.0667,,Background,20.0
H3_C2_N37_S217_s04_T2,15.0,8.1333,10.1333,,Background,20.0
H3_C2_N37_S217_s04_T2,15.0,11.2,15.8667,,Background,20.0
H3_C2_N37_S217_s04_T2,15.0,16.9333,20.0,,Background,20.0
H3_C2_N39_S217_s05_T2,15.0,2.2,3.2667,touch,Foreground,20.0
H3_C2_N39_S217_s05_T2,15.0,6.8,7.8667,untouch,Foreground,20.0
H3_C2_N39_S217_s05_T2,15.0,10.2,11.2667,touch,Foreground,20.0
H3_C2_N39_S217_s05_T2,15.0,15.6667,16.7333,untouch,Foreground,20.0
H3_C2_N39_S217_s05_T2,15.0,0.0,2.2,,Background,20.0
H3_C2_N39_S217_s05_T2,15.0,3.2667,6.8,,Background,20.0
H3_C2_N39_S217_s05_T2,15.0,7.8667,10.2,,Background,20.0
H3_C2_N39_S217_s05_T2,15.0,11.2667,15.6667,,Background,20.0
H3_C2_N39_S217_s05_T2,15.0,16.7333,20.0,,Background,20.0
H3_C2_N40_S217_s05_T2,15.0,2.8,3.8667,touch,Foreground,20.0
H3_C2_N40_S217_s05_T2,15.0,8.4667,9.5333,untouch,Foreground,20.0
H3_C2_N40_S217_s05_T2,15.0,12.6667,13.7333,touch,Foreground,20.0
H3_C2_N40_S217_s05_T2,15.0,17.6,18.6667,untouch,Foreground,20.0
H3_C2_N40_S217_s05_T2,15.0,0.0,2.8,,Background,20.0
H3_C2_N40_S217_s05_T2,15.0,3.8667,8.4667,,Background,20.0
H3_C2_N40_S217_s05_T2,15.0,9.5333,12.6667,,Background,20.0
H3_C2_N40_S217_s05_T2,15.0,13.7333,17.6,,Background,20.0
H3_C2_N40_S217_s05_T2,15.0,18.6667,20.0,,Background,20.0
H3_C2_N42_S217_s05_T2,15.0,2.3333,3.4,touch,Foreground,20.0
H3_C2_N42_S217_s05_T2,15.0,6.3333,7.4,untouch,Foreground,20.0
H3_C2_N42_S217_s05_T2,15.0,9.2667,10.3333,touch,Foreground,20.0
H3_C2_N42_S217_s05_T2,15.0,14.8,15.8667,untouch,Foreground,20.0
H3_C2_N42_S217_s05_T2,15.0,0.0,2.3333,,Background,20.0
H3_C2_N42_S217_s05_T2,15.0,3.4,6.3333,,Background,20.0
H3_C2_N42_S217_s05_T2,15.0,7.4,9.2667,,Background,20.0
H3_C2_N42_S217_s05_T2,15.0,10.3333,14.8,,Background,20.0
H3_C2_N42_S217_s05_T2,15.0,15.8667,20.0,,Background,20.0
H4_C2_N32_S364_s04_T2,15.0,2.9333,4.0,touch,Foreground,20.0
H4_C2_N32_S364_s04_T2,15.0,7.4,8.4667,untouch,Foreground,20.0
H4_C2_N32_S364_s04_T2,15.0,12.0667,13.1333,touch,Foreground,20.0
H4_C2_N32_S364_s04_T2,15.0,15.5333,16.6,untouch,Foreground,20.0
H4_C2_N32_S364_s04_T2,15.0,0.0,2.9333,,Background,20.0
H4_C2_N32_S364_s04_T2,15.0,4.0,7.4,,Background,20.0
H4_C2_N32_S364_s04_T2,15.0,8.4667,12.0667,,Background,20.0
H4_C2_N32_S364_s04_T2,15.0,13.1333,15.5333,,Background,20.0
H4_C2_N32_S364_s04_T2,15.0,16.6,20.0,,Background,20.0
H1_C6_N16_S85_s03_T1,15.0,1.8,2.8667,touch,Foreground,20.0
H1_C6_N16_S85_s03_T1,15.0,6.0667,7.1333,touch,Foreground,20.0
H1_C6_N16_S85_s03_T1,15.0,7.9333,9.0,untouch,Foreground,20.0
H1_C6_N16_S85_s03_T1,15.0,11.4,12.4667,touch,Foreground,20.0
H1_C6_N16_S85_s03_T1,15.0,15.6667,16.7333,touch,Foreground,20.0
H1_C6_N16_S85_s03_T1,15.0,17.6,18.6667,untouch,Foreground,20.0
H1_C6_N16_S85_s03_T1,15.0,0.0,1.8,,Background,20.0
H1_C6_N16_S85_s03_T1,15.0,2.8667,6.0667,,Background,20.0
H1_C6_N16_S85_s03_T1,15.0,7.1333,7.9333,,Background,20.0
H1_C6_N16_S85_s03_T1,15.0,9.0,11.4,,Background,20.0
H1_C6_N16_S85_s03_T1,15.0,12.4667,15.6667,,Background,20.0
H1_C6_N16_S85_s03_T1,15.0,16.7333,17.6,,Background,20.0
H1_C6_N16_S85_s03_T1,15.0,18.6667,20.0,,Background,20.0
H1_C6_N25_S86_s01_T1,15.0,2.0,3.0667,touch,Foreground,20.0
H1_C6_N25_S86_s01_T1,15.0,7.4667,8.5333,touch,Foreground,20.0
H1_C6_N25_S86_s01_T1,15.0,10.5333,11.6,untouch,Foreground,20.0
H1_C6_N25_S86_s01_T1,15.0,13.1333,14.2,touch,Foreground,20.0
H1_C6_N25_S86_s01_T1,15.0,16.1333,17.2,touch,Foreground,20.0
H1_C6_N25_S86_s01_T1,15.0,17.7333,18.8,untouch,Foreground,20.0
H1_C6_N25_S86_s01_T1,15.0,0.0,2.0,,Background,20.0
H1_C6_N25_S86_s01_T1,15.0,3.0667,7.4667,,Background,20.0
H1_C6_N25_S86_s01_T1,15.0,8.5333,10.5333,,Background,20.0
H1_C6_N25_S86_s01_T1,15.0,11.6,13.1333,,Background,20.0
H1_C6_N25_S86_s01_T1,15.0,14.2,16.1333,,Background,20.0
H1_C6_N25_S86_s01_T1,15.0,17.2,17.7333,,Background,20.0
H1_C6_N25_S86_s01_T1,15.0,18.8,20.0,,Background,20.0
H1_C6_N32_S87_s02_T1,15.0,2.0,3.0667,touch,Foreground,20.0
H1_C6_N32_S87_s02_T1,15.0,7.1333,8.2,touch,Foreground,20.0
H1_C6_N32_S87_s02_T1,15.0,9.8,10.8667,untouch,Foreground,20.0
H1_C6_N32_S87_s02_T1,15.0,12.4667,13.5333,touch,Foreground,20.0
H1_C6_N32_S87_s02_T1,15.0,17.2,18.2667,touch,Foreground,20.0
H1_C6_N32_S87_s02_T1,15.0,18.5333,19.6,untouch,Foreground,20.0
H1_C6_N32_S87_s02_T1,15.0,0.0,2.0,,Background,20.0
H1_C6_N32_S87_s02_T1,15.0,3.0667,7.1333,,Background,20.0
H1_C6_N32_S87_s02_T1,15.0,8.2,9.8,,Background,20.0
H1_C6_N32_S87_s02_T1,15.0,10.8667,12.4667,,Background,20.0
H1_C6_N32_S87_s02_T1,15.0,13.5333,17.2,,Background,20.0
H1_C6_N32_S87_s02_T1,15.0,18.2667,18.5333,,Background,20.0
H1_C6_N32_S87_s02_T1,15.0,19.6,20.0,,Background,20.0
H2_C6_N01_S245_s01_T1,15.0,3.0,4.0667,touch,Foreground,20.0
H2_C6_N01_S245_s01_T1,15.0,9.1333,10.2,untouch,Foreground,20.0
H2_C6_N01_S245_s01_T1,15.0,12.8,13.8667,touch,Foreground,20.0
H2_C6_N01_S245_s01_T1,15.0,17.7333,18.8,untouch,Foreground,20.0
H2_C6_N01_S245_s01_T1,15.0,0.0,3.0,,Background,20.0
H2_C6_N01_S245_s01_T1,15.0,4.0667,9.1333,,Background,20.0
H2_C6_N01_S245_s01_T1,15.0,10.2,12.8,,Background,20.0
H2_C6_N01_S245_s01_T1,15.0,13.8667,17.7333,,Background,20.0
H2_C6_N01_S245_s01_T1,15.0,18.8,20.0,,Background,20.0
H2_C6_N05_S245_s02_T1,15.0,3.0667,4.1333,touch,Foreground,20.0
H2_C6_N05_S245_s02_T1,15.0,8.9333,10.0,untouch,Foreground,20.0
H2_C6_N05_S245_s02_T1,15.0,12.2667,13.3333,touch,Foreground,20.0
H2_C6_N05_S245_s02_T1,15.0,17.8,18.8667,untouch,Foreground,20.0
H2_C6_N05_S245_s02_T1,15.0,0.0,3.0667,,Background,20.0
H2_C6_N05_S245_s02_T1,15.0,4.1333,8.9333,,Background,20.0
H2_C6_N05_S245_s02_T1,15.0,10.0,12.2667,,Background,20.0
H2_C6_N05_S245_s02_T1,15.0,13.3333,17.8,,Background,20.0
H2_C6_N05_S245_s02_T1,15.0,18.8667,20.0,,Background,20.0
H2_C6_N05_S42_s03_T1,15.0,1.3333,2.4,touch,Foreground,20.0
H2_C6_N05_S42_s03_T1,15.0,5.0667,6.1333,touch,Foreground,20.0
H2_C6_N05_S42_s03_T1,15.0,7.0,8.0667,untouch,Foreground,20.0
H2_C6_N05_S42_s03_T1,15.0,8.1333,9.2,touch,Foreground,20.0
H2_C6_N05_S42_s03_T1,15.0,12.0,13.0667,touch,Foreground,20.0
H2_C6_N05_S42_s03_T1,15.0,0.0,1.3333,,Background,20.0
H2_C6_N05_S42_s03_T1,15.0,2.4,5.0667,,Background,20.0
H2_C6_N05_S42_s03_T1,15.0,6.1333,7.0,,Background,20.0
H2_C6_N05_S42_s03_T1,15.0,8.0667,8.1333,,Background,20.0
H2_C6_N05_S42_s03_T1,15.0,9.2,12.0,,Background,20.0
H2_C6_N05_S42_s03_T1,15.0,13.0667,20.0,,Background,20.0
H2_C6_N07_S245_s02_T1,15.0,2.8667,3.9333,touch,Foreground,20.0
H2_C6_N07_S245_s02_T1,15.0,8.2667,9.3333,untouch,Foreground,20.0
H2_C6_N07_S245_s02_T1,15.0,11.6667,12.7333,touch,Foreground,20.0
H2_C6_N07_S245_s02_T1,15.0,17.8,18.8667,untouch,Foreground,20.0
H2_C6_N07_S245_s02_T1,15.0,0.0,2.8667,,Background,20.0
H2_C6_N07_S245_s02_T1,15.0,3.9333,8.2667,,Background,20.0
H2_C6_N07_S245_s02_T1,15.0,9.3333,11.6667,,Background,20.0
H2_C6_N07_S245_s02_T1,15.0,12.7333,17.8,,Background,20.0
H2_C6_N07_S245_s02_T1,15.0,18.8667,20.0,,Background,20.0
H2_C6_N09_S245_s03_T1,15.0,2.3333,3.4,touch,Foreground,20.0
H2_C6_N09_S245_s03_T1,15.0,7.8,8.8667,untouch,Foreground,20.0
H2_C6_N09_S245_s03_T1,15.0,11.4667,12.5333,touch,Foreground,20.0
H2_C6_N09_S245_s03_T1,15.0,16.8667,17.9333,untouch,Foreground,20.0
H2_C6_N09_S245_s03_T1,15.0,0.0,2.3333,,Background,20.0
H2_C6_N09_S245_s03_T1,15.0,3.4,7.8,,Background,20.0
H2_C6_N09_S245_s03_T1,15.0,8.8667,11.4667,,Background,20.0
H2_C6_N09_S245_s03_T1,15.0,12.5333,16.8667,,Background,20.0
H2_C6_N09_S245_s03_T1,15.0,17.9333,20.0,,Background,20.0
H2_C6_N09_S42_s05_T1,15.0,1.6667,2.7333,touch,Foreground,20.0
H2_C6_N09_S42_s05_T1,15.0,6.2667,7.3333,untouch,Foreground,20.0
H2_C6_N09_S42_s05_T1,15.0,6.8667,7.9333,touch,Foreground,20.0
H2_C6_N09_S42_s05_T1,15.0,10.0,11.0667,untouch,Foreground,20.0
H2_C6_N09_S42_s05_T1,15.0,11.1333,12.2,touch,Foreground,20.0
H2_C6_N09_S42_s05_T1,15.0,14.6667,15.7333,untouch,Foreground,20.0
H2_C6_N09_S42_s05_T1,15.0,15.2667,16.3333,touch,Foreground,20.0
H2_C6_N09_S42_s05_T1,15.0,18.7333,19.8,untouch,Foreground,20.0
H2_C6_N09_S42_s05_T1,15.0,0.0,1.6667,,Background,20.0
H2_C6_N09_S42_s05_T1,15.0,2.7333,6.2667,,Background,20.0
H2_C6_N09_S42_s05_T1,15.0,7.9333,10.0,,Background,20.0
H2_C6_N09_S42_s05_T1,15.0,11.0667,11.1333,,Background,20.0
H2_C6_N09_S42_s05_T1,15.0,12.2,14.6667,,Background,20.0
H2_C6_N09_S42_s05_T1,15.0,16.3333,18.7333,,Background,20.0
H2_C6_N09_S42_s05_T1,15.0,19.8,20.0,,Background,20.0
H2_C6_N10_S245_s03_T1,15.0,2.2667,3.3333,touch,Foreground,20.0
H2_C6_N10_S245_s03_T1,15.0,8.0667,9.1333,untouch,Foreground,20.0
H2_C6_N10_S245_s03_T1,15.0,11.7333,12.8,touch,Foreground,20.0
H2_C6_N10_S245_s03_T1,15.0,17.4667,18.5333,untouch,Foreground,20.0
H2_C6_N10_S245_s03_T1,15.0,0.0,2.2667,,Background,20.0
H2_C6_N10_S245_s03_T1,15.0,3.3333,8.0667,,Background,20.0
H2_C6_N10_S245_s03_T1,15.0,9.1333,11.7333,,Background,20.0
H2_C6_N10_S245_s03_T1,15.0,12.8,17.4667,,Background,20.0
H2_C6_N10_S245_s03_T1,15.0,18.5333,20.0,,Background,20.0
H2_C6_N10_S42_s05_T1,15.0,1.5333,2.6,touch,Foreground,20.0
H2_C6_N10_S42_s05_T1,15.0,6.0667,7.1333,touch,Foreground,20.0
H2_C6_N10_S42_s05_T1,15.0,8.4,9.4667,untouch,Foreground,20.0
H2_C6_N10_S42_s05_T1,15.0,10.2667,11.3333,touch,Foreground,20.0
H2_C6_N10_S42_s05_T1,15.0,13.6667,14.7333,touch,Foreground,20.0
H2_C6_N10_S42_s05_T1,15.0,17.4667,18.5333,untouch,Foreground,20.0
H2_C6_N10_S42_s05_T1,15.0,0.0,1.5333,,Background,20.0
H2_C6_N10_S42_s05_T1,15.0,2.6,6.0667,,Background,20.0
H2_C6_N10_S42_s05_T1,15.0,7.1333,8.4,,Background,20.0
H2_C6_N10_S42_s05_T1,15.0,9.4667,10.2667,,Background,20.0
H2_C6_N10_S42_s05_T1,15.0,11.3333,13.6667,,Background,20.0
H2_C6_N10_S42_s05_T1,15.0,14.7333,17.4667,,Background,20.0
H2_C6_N10_S42_s05_T1,15.0,18.5333,20.0,,Background,20.0
H2_C6_N14_S40_s02_T1,15.0,1.2667,2.3333,touch,Foreground,20.0
H2_C6_N14_S40_s02_T1,15.0,4.8,5.8667,touch,Foreground,20.0
H2_C6_N14_S40_s02_T1,15.0,7.5333,8.6,untouch,Foreground,20.0
H2_C6_N14_S40_s02_T1,15.0,9.1333,10.2,touch,Foreground,20.0
H2_C6_N14_S40_s02_T1,15.0,13.2667,14.3333,touch,Foreground,20.0
H2_C6_N14_S40_s02_T1,15.0,18.2667,19.3333,untouch,Foreground,20.0
H2_C6_N14_S40_s02_T1,15.0,0.0,1.2667,,Background,20.0
H2_C6_N14_S40_s02_T1,15.0,2.3333,4.8,,Background,20.0
H2_C6_N14_S40_s02_T1,15.0,5.8667,7.5333,,Background,20.0
H2_C6_N14_S40_s02_T1,15.0,8.6,9.1333,,Background,20.0
H2_C6_N14_S40_s02_T1,15.0,10.2,13.2667,,Background,20.0
H2_C6_N14_S40_s02_T1,15.0,14.3333,18.2667,,Background,20.0
H2_C6_N14_S40_s02_T1,15.0,19.3333,20.0,,Background,20.0
H2_C6_N15_S40_s03_T1,15.0,1.1333,2.2,touch,Foreground,20.0
H2_C6_N15_S40_s03_T1,15.0,5.1333,6.2,touch,Foreground,20.0
H2_C6_N15_S40_s03_T1,15.0,8.6,9.6667,untouch,Foreground,20.0
H2_C6_N15_S40_s03_T1,15.0,10.0667,11.1333,touch,Foreground,20.0
H2_C6_N15_S40_s03_T1,15.0,14.4667,15.5333,touch,Foreground,20.0
H2_C6_N15_S40_s03_T1,15.0,18.2,19.2667,untouch,Foreground,20.0
H2_C6_N15_S40_s03_T1,15.0,0.0,1.1333,,Background,20.0
H2_C6_N15_S40_s03_T1,15.0,2.2,5.1333,,Background,20.0
H2_C6_N15_S40_s03_T1,15.0,6.2,8.6,,Background,20.0
H2_C6_N15_S40_s03_T1,15.0,9.6667,10.0667,,Background,20.0
H2_C6_N15_S40_s03_T1,15.0,11.1333,14.4667,,Background,20.0
H2_C6_N15_S40_s03_T1,15.0,15.5333,18.2,,Background,20.0
H2_C6_N15_S40_s03_T1,15.0,19.2667,20.0,,Background,20.0
H2_C6_N16_S40_s03_T1,15.0,2.1333,3.2,touch,Foreground,20.0
H2_C6_N16_S40_s03_T1,15.0,6.0,7.0667,touch,Foreground,20.0
H2_C6_N16_S40_s03_T1,15.0,9.1333,10.2,untouch,Foreground,20.0
H2_C6_N16_S40_s03_T1,15.0,10.8,11.8667,touch,Foreground,20.0
H2_C6_N16_S40_s03_T1,15.0,14.0667,15.1333,touch,Foreground,20.0
H2_C6_N16_S40_s03_T1,15.0,17.1333,18.2,untouch,Foreground,20.0
H2_C6_N16_S40_s03_T1,15.0,0.0,2.1333,,Background,20.0
H2_C6_N16_S40_s03_T1,15.0,3.2,6.0,,Background,20.0
H2_C6_N16_S40_s03_T1,15.0,7.0667,9.1333,,Background,20.0
H2_C6_N16_S40_s03_T1,15.0,10.2,10.8,,Background,20.0
H2_C6_N16_S40_s03_T1,15.0,11.8667,14.0667,,Background,20.0
H2_C6_N16_S40_s03_T1,15.0,15.1333,17.1333,,Background,20.0
H2_C6_N16_S40_s03_T1,15.0,18.2,20.0,,Background,20.0
H2_C6_N19_S43_s01_T1,15.0,1.4667,2.5333,touch,Foreground,20.0
H2_C6_N19_S43_s01_T1,15.0,4.1333,5.2,untouch,Foreground,20.0
H2_C6_N19_S43_s01_T1,15.0,5.3333,6.4,touch,Foreground,20.0
H2_C6_N19_S43_s01_T1,15.0,8.4667,9.5333,untouch,Foreground,20.0
H2_C6_N19_S43_s01_T1,15.0,10.0,11.0667,touch,Foreground,20.0
H2_C6_N19_S43_s01_T1,15.0,12.4,13.4667,untouch,Foreground,20.0
H2_C6_N19_S43_s01_T1,15.0,13.4667,14.5333,touch,Foreground,20.0
H2_C6_N19_S43_s01_T1,15.0,17.2,18.2667,untouch,Foreground,20.0
H2_C6_N19_S43_s01_T1,15.0,0.0,1.4667,,Background,20.0
H2_C6_N19_S43_s01_T1,15.0,2.5333,4.1333,,Background,20.0
