filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
women_world_short_program_2019_05_00061750_00065975,25.0,48.68,49.32,jump_takeoff,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,49.48,50.12,jump_landing,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,55.56,56.2,spin_takeoff,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,56.08,56.72,spin_landing,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,100.32,100.96,jump_takeoff,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,100.96,101.6,jump_landing,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,0.0,28.28,,Background,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,28.92,29.08,,Background,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,29.72,30.0,,Background,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,31.16,48.68,,Background,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,49.32,49.48,,Background,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,50.12,55.56,,Background,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,56.72,100.32,,Background,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,101.6,169.0,,Background,169.0
women_world_short_program_2019_06_00106400_00110650,25.0,22.64,23.28,jump_takeoff,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,23.36,24.0,jump_landing,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,24.04,24.68,jump_takeoff,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,24.72,25.36,jump_landing,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,44.28,44.92,jump_takeoff,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,44.96,45.6,jump_landing,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,80.52,81.16,jump_takeoff,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,81.08,81.72,jump_landing,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,84.48,85.12,spin_takeoff,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,84.96,85.6,spin_landing,Foreground,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,0.0,22.64,,Background,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,23.28,23.36,,Background,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,24.0,24.04,,Background,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,24.68,24.72,,Background,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,25.36,44.28,,Background,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,44.92,44.96,,Background,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,45.6,80.52,,Background,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,81.72,84.48,,Background,170.0
women_world_short_program_2019_06_00106400_00110650,25.0,85.6,170.0,,Background,170.0
women_world_short_program_2019_13_00184625_00188900,25.0,27.56,28.2,jump_takeoff,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,28.16,28.8,jump_landing,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,48.32,48.96,jump_takeoff,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,48.96,49.6,jump_landing,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,87.4,88.04,jump_takeoff,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,88.08,88.72,jump_landing,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,88.92,89.56,jump_takeoff,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,89.6,90.24,jump_landing,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,93.96,94.6,spin_takeoff,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,94.4,95.04,spin_landing,Foreground,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,0.0,27.56,,Background,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,28.8,48.32,,Background,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,49.6,87.4,,Background,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,88.04,88.08,,Background,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,88.72,88.92,,Background,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,89.56,89.6,,Background,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,90.24,93.96,,Background,171.0
women_world_short_program_2019_13_00184625_00188900,25.0,95.04,171.0,,Background,171.0
women_world_short_program_2019_18_00265675_00269850,25.0,27.64,28.28,jump_takeoff,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,28.32,28.96,jump_landing,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,46.12,46.76,jump_takeoff,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,46.92,47.56,jump_landing,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,47.72,48.36,jump_takeoff,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,48.12,48.76,jump_landing,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,60.36,61.0,jump_takeoff,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,61.04,61.68,jump_landing,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,66.32,66.96,spin_takeoff,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,66.68,67.32,spin_landing,Foreground,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,0.0,27.64,,Background,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,28.28,28.32,,Background,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,28.96,46.12,,Background,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,46.76,46.92,,Background,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,47.56,47.72,,Background,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,48.76,60.36,,Background,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,61.0,61.04,,Background,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,61.68,66.32,,Background,167.0
women_world_short_program_2019_18_00265675_00269850,25.0,67.32,167.0,,Background,167.0
women_world_short_program_2019_23_00326250_00330525,25.0,25.52,26.16,jump_takeoff,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,26.28,26.92,jump_landing,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,27.2,27.84,jump_takeoff,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,27.88,28.52,jump_landing,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,35.96,36.6,spin_takeoff,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,36.44,37.08,spin_landing,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,84.76,85.4,jump_takeoff,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,85.48,86.12,jump_landing,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,103.04,103.68,jump_takeoff,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,103.76,104.4,jump_landing,Foreground,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,0.0,25.52,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,26.16,26.28,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,26.92,27.2,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,27.84,27.88,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,28.52,35.96,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,37.08,84.76,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,85.4,85.48,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,86.12,103.04,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,103.68,103.76,,Background,171.0
women_world_short_program_2019_23_00326250_00330525,25.0,104.4,171.0,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,28.44,29.08,jump_takeoff,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,29.2,29.84,jump_landing,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,48.16,48.8,jump_takeoff,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,48.92,49.56,jump_landing,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,49.64,50.28,jump_takeoff,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,50.32,50.96,jump_landing,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,58.12,58.76,spin_takeoff,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,58.56,59.2,spin_landing,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,126.8,127.44,jump_takeoff,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,127.48,128.12,jump_landing,Foreground,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,0.0,28.44,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,29.08,29.2,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,29.84,48.16,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,48.8,48.92,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,49.56,49.64,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,50.28,50.32,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,50.96,58.12,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,59.2,126.8,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,127.44,127.48,,Background,171.0
women_world_short_program_2019_24_00335900_00340175,25.0,128.12,171.0,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,25.52,26.16,jump_takeoff,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,26.28,26.92,jump_landing,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,26.96,27.6,jump_takeoff,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,27.72,28.36,jump_landing,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,35.64,36.28,spin_takeoff,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,35.96,36.6,spin_landing,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,106.72,107.36,jump_takeoff,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,107.44,108.08,jump_landing,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,122.72,123.36,jump_takeoff,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,123.44,124.08,jump_landing,Foreground,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,0.0,25.52,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,26.16,26.28,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,26.92,26.96,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,27.6,27.72,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,28.36,35.64,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,36.6,106.72,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,107.36,107.44,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,108.08,122.72,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,123.36,123.44,,Background,171.0
women_world_short_program_2019_30_00424350_00428625,25.0,124.08,171.0,,Background,171.0
women_world_short_program_2019_36_00493150_00497375,25.0,27.12,27.76,jump_takeoff,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,27.96,28.6,jump_landing,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,28.48,29.12,jump_takeoff,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,29.24,29.88,jump_landing,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,42.16,42.8,spin_takeoff,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,42.56,43.2,spin_landing,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,112.96,113.6,jump_takeoff,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,113.72,114.36,jump_landing,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,132.6,133.24,jump_takeoff,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,133.32,133.96,jump_landing,Foreground,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,0.0,27.12,,Background,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,27.76,27.96,,Background,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,29.12,29.24,,Background,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,29.88,42.16,,Background,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,43.2,112.96,,Background,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,113.6,113.72,,Background,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,114.36,132.6,,Background,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,133.24,133.32,,Background,169.0
women_world_short_program_2019_36_00493150_00497375,25.0,133.96,169.0,,Background,169.0
women_world_short_program_2019_38_00512600_00516850,25.0,27.8,28.44,jump_takeoff,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,28.48,29.12,jump_landing,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,29.52,30.16,jump_takeoff,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,30.2,30.84,jump_landing,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,58.0,58.64,jump_takeoff,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,58.68,59.32,jump_landing,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,66.52,67.16,spin_takeoff,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,67.04,67.68,spin_landing,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,98.16,98.8,jump_takeoff,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,98.92,99.56,jump_landing,Foreground,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,0.0,27.8,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,28.44,28.48,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,29.12,29.52,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,30.16,30.2,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,30.84,58.0,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,58.64,58.68,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,59.32,66.52,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,67.68,98.16,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,98.8,98.92,,Background,170.0
women_world_short_program_2019_38_00512600_00516850,25.0,99.56,170.0,,Background,170.0
